0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-4.9879518072289155,-31.0787,-1.8143,1.5588,-0.1361,-4.3877,-1.4465
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,3.8433734939759034,-30.6068,-2.1563,1.5313,-0.164,-4.304,-1.8637
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,-1.4578313253012047,-30.809,-2.1563,1.366,-0.2756,-4.4714,-3.8387
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0023,0.0,0.0,0.0,0.0,0.0,-0.5180722891566265,-30.6068,-2.0879,1.3385,-0.1919,-4.2761,-0.0835
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.0,0.0,3.3132530120481927,-30.809,-2.0195,1.3936,-0.2198,-4.2761,-4.4785
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0217,0.0,0.0,0.0,0.0,0.0,-5.650602409638553,-30.9439,-2.0879,1.4762,-0.1361,-4.4993,0.0
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,5.144578313253012,-31.281,-1.9511,1.5037,-0.1919,-4.3319,-3.0042
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0142,0.0,0.0,0.0,0.0,0.0,-4.240963855421687,-31.0787,-2.0879,1.5313,-0.2198,-4.1645,-1.7247
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,2.9277108433734944,-30.9439,-1.7459,1.4762,-0.2198,-4.304,-1.224
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.8674698795180723,-30.809,-2.2247,1.5313,-0.2477,-4.1924,-3.7274
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,-4.493975903614458,-30.8765,-2.0195,1.5313,-0.164,-4.304,-0.0835
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,5.240963855421686,-30.9439,-1.9511,1.4487,-0.1919,-4.2482,-4.1168
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0223,0.0,0.0,0.0,0.0,0.0,-5.518072289156627,-30.5394,-2.0195,1.3385,-0.1361,-4.304,-0.8902
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,4.385542168674699,-30.9439,-2.4298,1.366,-0.2198,-4.304,-1.8915
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0089,0.0,0.0,0.0,0.0,0.0,-2.7710843373493974,-31.1461,-1.8143,1.3385,-0.164,-4.1645,-3.3102
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0171,0.0,0.0,0.0,0.0,0.0,-0.9879518072289157,-31.0113,-2.0879,1.5588,-0.1082,-4.304,-0.3338
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,4.349397590361446,-30.7416,-2.0879,1.366,-0.1361,-4.4435,-4.5063
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,-5.301204819277108,-31.281,-2.2247,1.2834,-0.2198,-4.3598,-0.0835
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,5.156626506024097,-31.4832,-1.9511,1.4487,-0.164,-4.304,-3.1989
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0142,0.0,0.0,0.0,0.0,0.0,-3.855421686746988,-30.7416,-2.1563,1.3936,-0.1082,-4.3598,-1.9472
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,2.9277108433734944,-30.8765,-2.0195,1.5313,-0.2198,-4.4156,-1.0292
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.9397590361445782,-30.6068,-1.8827,1.2284,-0.1919,-4.1924,-3.8109
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0204,0.0,0.0,0.0,0.0,0.0,-4.614457831325301,-30.809,-1.8827,1.3385,-0.1361,-4.304,0.3059
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,5.289156626506024,-30.5394,-2.2247,1.311,-0.0803,-4.3319,-4.0612
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0219,0.0,0.0,0.0,0.0,0.0,-5.469879518072289,-30.6068,-2.1563,1.3385,-0.164,-4.1366,-0.8067
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,5.120481927710843,-31.0113,-2.3614,1.366,-0.1361,-4.2482,-2.8651
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0119,0.0,0.0,0.0,0.0,0.0,-3.91566265060241,-30.8765,-2.0879,1.2284,-0.1361,-4.1366,-2.6704
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0023,0.0,0.0,0.0,0.0,0.0,1.1566265060240966,-31.0787,-2.0195,1.366,-0.0803,-4.2482,-0.6398
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,2.3493975903614457,-31.4832,-2.2247,1.5037,-0.1082,-4.304,-4.1168
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0196,0.0,0.0,0.0,0.0,0.0,-4.433734939759036,-29.9326,-2.0195,1.3936,-0.164,-4.1645,0.3337
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0244,0.0,0.0,0.0,0.0,0.0,5.301204819277108,-30.9439,-1.8827,1.2284,-0.1361,-4.2203,-3.6162
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-5.0843373493975905,-30.6068,-1.9511,1.5037,-0.2477,-4.2761,-1.1961
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,3.36144578313253,-31.281,-2.0879,1.366,-0.1082,-4.3319,-2.0306
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0,0.0,0.0,0.0,0.0,-2.3373493975903616,-31.0787,-2.0879,1.4762,-0.1361,-4.304,-2.9207
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0192,0.0,0.0,0.0,0.0,0.0,-1.1927710843373494,-31.5506,-1.6775,1.5863,-0.2477,-4.2761,-0.2504
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0234,0.0,0.0,0.0,0.0,0.0,5.132530120481928,-31.1461,-1.8827,1.366,-0.1919,-4.3598,-4.3394
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0261,0.0,0.0,0.0,0.0,0.0,-5.963855421686747,-30.809,-2.0195,1.4762,-0.164,-4.4435,0.0834
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,5.2771084337349405,-31.0787,-1.7459,1.2834,-0.0524,-4.304,-3.5605
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0142,0.0,0.0,0.0,0.0,0.0,-3.8433734939759034,-30.7416,-2.1563,1.4487,-0.1361,-4.3598,-1.8359
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,3.4096385542168672,-31.0787,-1.9511,1.3936,-0.164,-4.3877,-1.6134
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,-1.4457831325301205,-31.4158,-2.0879,1.4211,-0.1082,-4.3877,-3.7274
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0,0.0,0.0,0.0,0.0,-3.421686746987952,-31.281,-2.4298,1.5863,-0.1919,-4.2761,0.3894
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,6.180722891566265,-31.0787,-1.9511,1.5588,-0.2756,-4.3319,-4.0334
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0214,0.0,0.0,0.0,0.0,0.0,-5.590361445783132,-31.4832,-1.8827,1.3936,-0.0803,-4.2482,-1.0571
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,4.710843373493975,-30.9439,-2.1563,1.5037,-0.0244,-4.3877,-2.1697
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0089,0.0,0.0,0.0,0.0,0.0,-3.2048192771084336,-31.4158,-2.3614,1.3385,-0.164,-4.4435,-3.5605
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0024,0.0,0.0,0.0,0.0,0.0,0.783132530120482,-30.809,-1.8827,1.3385,-0.1082,-4.1924,-0.0835
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,3.192771084337349,-31.3484,-1.9511,1.6965,-0.1919,-4.3877,-4.5897
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0214,0.0,0.0,0.0,0.0,0.0,-5.481927710843373,-30.809,-2.4298,1.5863,-0.0803,-4.2482,-0.4451
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,0.0,5.180722891566265,-30.9439,-2.1563,1.3385,-0.1082,-4.0809,-2.9207
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0119,0.0,0.0,0.0,0.0,0.0,-4.0361445783132535,-30.9439,-2.2247,1.5313,-0.1361,-4.304,-2.3922
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0024,0.0,0.0,0.0,0.0,0.0,1.1445783132530123,-31.2135,-2.4298,1.4211,-0.1919,-4.4435,-0.6398
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0,2.710843373493976,-31.0787,-2.0879,1.366,-0.1919,-4.3319,-4.2281
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0226,0.0,0.0,0.0,0.0,0.0,-5.144578313253012,-31.4158,-2.0195,1.3936,-0.164,-4.1924,0.2781
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,5.313253012048193,-30.809,-2.2247,1.5313,-0.1082,-4.1924,-3.4214
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0,0.0,0.0,0.0,0.0,-3.72289156626506,-30.5394,-2.0195,1.2559,-0.0803,-4.4714,-1.4465
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0076,0.0,0.0,0.0,0.0,0.0,2.0481927710843375,-30.6742,-2.0195,1.4211,-0.0244,-4.1924,-1.3074
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,1.2409638554216869,-31.2135,-2.293,1.4487,-0.0244,-4.3319,-3.6162
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,0.0,0.0,0.0,0.0,-4.80722891566265,-30.9439,-2.0879,1.5313,-0.0524,-3.9693,0.1947
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,5.301204819277108,-31.4158,-2.1563,1.4762,-0.2198,-4.3877,-3.783
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-4.795180722891566,-31.2135,-2.2247,1.5863,-0.2477,-4.5272,-1.4465
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,4.216867469879518,-31.4158,-1.8827,1.3936,-0.1361,-4.2482,-1.8081
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0102,0.0,0.0,0.0,0.0,0.0,-3.3012048192771086,-31.281,-2.1563,1.4762,-0.164,-4.3319,-2.9764
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.927710843373494,-31.0787,-2.2247,1.5313,-0.164,-4.1645,-0.2226
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0251,0.0,0.0,0.0,0.0,0.0,3.325301204819277,-30.7416,-1.8827,1.366,-0.1919,-4.3877,-4.5063
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0226,0.0,0.0,0.0,0.0,0.0,-5.746987951807228,-30.5394,-2.0879,1.4487,-0.1361,-4.4435,-0.5564
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,4.590361445783132,-30.809,-1.8827,1.366,-0.2198,-4.2203,-2.8373
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0119,0.0,0.0,0.0,0.0,0.0,-3.3012048192771086,-31.0113,-1.9511,1.4211,-0.2198,-4.2761,-2.4479
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0032,0.0,0.0,0.0,0.0,0.0,1.0481927710843375,-30.5394,-2.1563,1.5863,-0.1919,-4.2482,-0.8902
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,3.4578313253012047,-30.3371,-1.8827,1.2834,-0.1919,-4.2203,-4.5063
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0,0.0,0.0,0.0,0.0,-6.277108433734939,-30.809,-2.3614,1.4487,-0.1082,-4.304,0.3894
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,5.385542168674699,-31.0113,-2.1563,1.5863,-0.2477,-4.2203,-3.9221
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-4.325301204819278,-31.1461,-2.0879,1.366,-0.1361,-4.304,-1.6412
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,3.566265060240964,-30.9439,-2.0195,1.5588,-0.164,-4.2761,-1.7247
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.39759036144578325,-31.0787,-2.2247,1.366,-0.1361,-4.2761,-3.7552
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0254,0.0,0.0,0.0,0.0,0.0,-4.879518072289157,-30.6742,-2.2247,1.311,-0.2756,-4.304,0.1947
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,6.072289156626506,-31.3484,-2.0195,1.4762,-0.2477,-4.3319,-4.2003
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0215,0.0,0.0,0.0,0.0,0.0,-5.602409638554216,-30.6742,-2.4982,1.3936,-0.1361,-4.0251,-1.0292
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,4.939759036144578,-31.0113,-1.6091,1.6414,-0.1361,-4.304,-2.2532
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0102,0.0,0.0,0.0,0.0,0.0,-3.5783132530120483,-30.809,-2.1563,1.5313,-0.1919,-4.1924,-3.0042
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.927710843373494,-31.1461,-1.6775,1.4487,-0.1082,-4.3877,-0.2504
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,3.4819277108433733,-30.809,-2.0879,1.4487,-0.164,-4.304,-4.9235
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0261,0.0,0.0,0.0,0.0,0.0,-6.325301204819278,-30.472,-2.3614,1.5037,-0.1919,-4.2203,-0.2504
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0226,0.0,0.0,0.0,0.0,0.0,5.867469879518072,-31.0787,-2.0195,1.4762,-0.1361,-4.3877,-3.4771
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0088,0.0,0.0,0.0,0.0,0.0,-3.7831325301204815,-31.2135,-1.8143,1.4211,-0.0244,-4.4156,-2.4757
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0172,0.0,0.0,0.0,0.0,0.0,-1.0120481927710843,-30.5394,-1.9511,1.3385,-0.2198,-4.3319,-1.1683
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,4.108433734939759,-31.1461,-1.7459,1.6414,-0.1919,-4.3319,-4.5619
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0237,0.0,0.0,0.0,0.0,0.0,-4.8915662650602405,-31.0113,-2.2247,1.3936,-0.1082,-4.3319,-0.612
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,4.554216867469879,-31.4158,-1.9511,1.5313,-0.164,-4.3319,-2.8651
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0,0.0,0.0,0.0,0.0,-3.0602409638554215,-30.9439,-2.1563,1.4762,-0.1361,-4.3319,-3.0042
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0208,0.0,0.0,0.0,0.0,0.0,-1.144578313253012,-31.1461,-2.1563,1.5313,-0.1919,-4.1924,-0.4729
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0,5.301204819277108,-30.472,-2.293,1.3385,-0.164,-4.3877,-4.2281
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-4.939759036144578,-30.809,-2.2247,1.4487,-0.1361,-4.2482,-1.0014
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,3.253012048192771,-30.9439,-2.1563,1.366,-0.1082,-4.3598,-1.8637
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,1.0120481927710845,-30.6068,-2.0879,1.2559,-0.2477,-4.3877,-3.644
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0253,0.0,0.0,0.0,0.0,0.0,-5.168674698795181,-30.8765,-2.2247,1.311,-0.164,-4.2203,0.0278
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,0.0,0.0,6.0120481927710845,-30.809,-2.0195,1.4211,-0.1361,-4.3319,-4.5063
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0258,0.0,0.0,0.0,0.0,0.0,-6.072289156626506,-30.809,-1.9511,1.366,-0.2756,-4.053,-0.7789
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,5.6987951807228905,-31.0787,-2.1563,1.4762,-0.1919,-4.4156,-2.5591
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0103,0.0,0.0,0.0,0.0,0.0,-3.8313253012048185,-30.9439,-1.6091,1.366,-0.2198,-4.3598,-2.7817
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.8795180722891566,-30.9439,-2.1563,1.3936,-0.1919,-4.2482,-0.0279
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,3.3132530120481927,-30.7416,-2.1563,1.4762,-0.2198,-4.4156,-4.5897
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.024,0.0,0.0,0.0,0.0,0.0,-5.843373493975903,-30.8765,-1.8827,1.3936,-0.2477,-4.4156,0.1668
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0242,0.0,0.0,0.0,0.0,0.0,5.807228915662651,-31.0113,-2.0879,1.3936,-0.1919,-4.3319,-3.6718
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0111,0.0,0.0,0.0,0.0,0.0,-4.253012048192771,-30.9439,-2.1563,1.2834,-0.1361,-4.4435,-1.669
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,3.036144578313253,-31.0787,-2.293,1.4762,-0.1361,-4.4435,-1.4187
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,-1.4578313253012047,-30.6068,-2.293,1.6139,-0.1361,-4.4714,-3.9778
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0157,0.0,0.0,0.0,0.0,0.0,-2.1325301204819276,-30.7416,-2.2247,1.366,-0.164,-4.1924,0.1668
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0247,0.0,0.0,0.0,0.0,0.0,4.867469879518072,-30.8765,-1.8143,1.2834,-0.1919,-4.304,-4.8679
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-5.120481927710843,-30.809,-1.8143,1.4211,-0.1919,-4.2761,-1.0014
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,4.2771084337349405,-30.9439,-2.3614,1.3936,-0.1361,-4.1924,-2.3366
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,-3.5783132530120483,-31.2135,-2.2247,1.6139,-0.164,-4.304,-2.6426
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,2.2409638554216866,-30.6742,-2.2247,1.4211,-0.1919,-4.4435,-0.5007
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,2.0963855421686746,-31.281,-1.8827,1.5313,-0.1919,-4.3877,-4.1168
